Date,Open,High,Low,Close,Adj Close,Volume
2012-03-12,305.0,310.0,305.0,309.5,243.0037078857422,1872
2012-03-13,305.1499938964844,313.0,305.1499938964844,308.04998779296875,241.86529541015625,2881
2012-03-14,314.8500061035156,314.8500061035156,308.0,312.8500061035156,245.6339111328125,767
2012-03-15,312.0,327.45001220703125,312.0,314.0,246.536865234375,554
2012-03-16,319.1000061035156,319.1000061035156,313.0,316.0,248.107177734375,1164
2012-03-19,309.0,309.1499938964844,309.0,309.1499938964844,242.72889709472656,100
2012-03-20,310.0,311.0,308.04998779296875,309.5,243.0037078857422,298
2012-03-21,308.0,312.0,306.5,309.8500061035156,243.27853393554688,1629
2012-03-22,313.3500061035156,313.3500061035156,305.04998779296875,308.1000061035156,241.90452575683594,1273
2012-03-23,310.0,310.0,302.6499938964844,303.6000061035156,238.3713836669922,3160
2012-03-26,305.04998779296875,305.04998779296875,303.0,303.3999938964844,238.2143096923828,257
2012-03-27,308.3999938964844,309.8999938964844,302.0,303.20001220703125,238.0572967529297,2304
2012-03-28,302.0,309.20001220703125,301.20001220703125,302.29998779296875,237.35064697265625,657
2012-03-29,306.0,309.70001220703125,305.0,305.0,239.4705047607422,5
2012-03-30,305.0,309.8999938964844,302.25,308.5,242.21859741210938,535
2012-04-02,303.8999938964844,305.0,303.0,303.79998779296875,238.5283966064453,352
2012-04-03,303.79998779296875,303.79998779296875,303.79998779296875,303.79998779296875,238.5283966064453,0
2012-04-04,303.0,315.0,301.0,313.45001220703125,246.10508728027344,2321
2012-04-09,312.5,312.5,308.1000061035156,309.20001220703125,242.76824951171875,70
2012-04-10,305.1000061035156,310.0,305.1000061035156,306.5,240.6482696533203,377
2012-04-11,306.0,311.8500061035156,301.0,304.75,239.2743377685547,209
2012-04-12,313.79998779296875,313.79998779296875,301.0,301.45001220703125,236.68328857421875,594
2012-04-13,307.5,319.0,305.0,310.79998779296875,244.02444458007812,1528
2012-04-16,310.0,315.0,305.04998779296875,306.29998779296875,240.49124145507812,475
2012-04-17,307.1000061035156,310.0,306.54998779296875,307.3999938964844,241.3549346923828,467
2012-04-18,311.0,362.0,310.0,342.79998779296875,269.1492004394531,11458
2012-04-19,342.79998779296875,345.0,327.0,331.3500061035156,260.1592712402344,1854
2012-04-20,342.0,342.0,326.0,327.0,256.7438049316406,403
2012-04-23,329.0,329.0,319.95001220703125,320.0,251.247802734375,568
2012-04-24,319.0,338.8999938964844,319.0,335.25,263.2213439941406,272
2012-04-25,340.0,340.0,327.0,335.25,263.2213439941406,790
2012-04-26,333.0,333.0,314.04998779296875,330.0,259.0992126464844,138
2012-04-27,327.0,330.0,321.0,322.3500061035156,253.09292602539062,421
2012-04-30,325.0,335.0,321.25,328.79998779296875,258.1571044921875,793
2012-05-02,322.0,332.0,322.0,328.5,257.9216003417969,646
2012-05-03,333.0,333.0,322.04998779296875,329.8999938964844,259.020751953125,2697
2012-05-04,332.0,336.0,327.5,334.1000061035156,262.31842041015625,3348
2012-05-07,320.04998779296875,331.0,320.04998779296875,331.0,259.88446044921875,322
2012-05-08,330.0,336.95001220703125,325.6499938964844,334.5,262.6324462890625,1490
2012-05-09,335.0,335.0,325.0,328.0,257.52899169921875,1677
2012-05-10,328.0,343.0,325.0,326.45001220703125,256.3120422363281,2097
2012-05-11,334.0,338.0,325.0,336.20001220703125,263.96722412109375,7227
2012-05-14,341.0,347.0,326.0,330.8500061035156,259.7666931152344,2930
2012-05-15,333.0,335.0,321.6000061035156,323.79998779296875,254.23133850097656,965
2012-05-16,320.0,321.0,309.5,313.1499938964844,245.86953735351562,805
2012-05-17,315.0,329.0,315.0,325.0,255.17356872558594,755
2012-05-18,310.29998779296875,326.70001220703125,310.29998779296875,323.8500061035156,254.2706298828125,273
2012-05-21,327.20001220703125,327.20001220703125,321.0,326.3999938964844,256.272705078125,13
2012-05-22,320.0,320.20001220703125,312.29998779296875,315.8500061035156,247.9894256591797,207
2012-05-23,325.0,325.0,315.0,315.54998779296875,247.7538604736328,1045
2012-05-24,319.0,328.8999938964844,315.3999938964844,328.25,257.72528076171875,419
2012-05-25,325.0,332.5,325.0,328.75,258.1178894042969,1023
2012-05-28,329.0,329.8999938964844,323.1000061035156,329.5,258.7066955566406,263
2012-05-29,328.0,335.0,327.25,333.6499938964844,261.9650573730469,2017
2012-05-30,334.0,334.0,325.04998779296875,325.1000061035156,255.25204467773438,259
2012-05-31,321.0,331.95001220703125,320.0,326.0,255.9586944580078,338
2012-06-01,325.0,325.0,322.1000061035156,324.0,254.38836669921875,245
2012-06-04,321.1000061035156,325.0,316.79998779296875,317.5,249.28492736816406,315
2012-06-05,329.70001220703125,329.70001220703125,325.20001220703125,325.20001220703125,255.3306121826172,310
2012-06-06,340.0,350.54998779296875,325.0,335.0,263.0250549316406,1357
2012-06-07,331.0,331.0,331.0,331.0,259.88446044921875,200
2012-06-08,332.0,332.70001220703125,330.25,332.70001220703125,261.2192077636719,461
2012-06-11,329.04998779296875,329.04998779296875,326.29998779296875,326.54998779296875,256.39044189453125,200
2012-06-12,324.0,325.0,323.75,324.0,254.38836669921875,360
2012-06-13,322.29998779296875,323.20001220703125,322.25,323.20001220703125,253.76026916503906,386
2012-06-14,322.0,332.0,316.8500061035156,331.20001220703125,260.04150390625,993
2012-06-15,329.79998779296875,329.79998779296875,326.25,326.25,256.1549377441406,475
2012-06-18,326.25,326.25,326.25,326.25,256.1549377441406,0
2012-06-19,326.0,326.0,323.0,323.04998779296875,253.64244079589844,600
2012-06-20,325.04998779296875,337.95001220703125,325.0,334.95001220703125,262.9858093261719,792
2012-06-21,330.0,332.75,325.0,332.75,261.2583923339844,561
2012-06-22,326.04998779296875,328.04998779296875,325.70001220703125,325.95001220703125,255.91944885253906,1102
2012-06-25,326.1000061035156,332.0,326.0,330.0,259.0992126464844,984
2012-06-26,330.0,330.0,329.95001220703125,330.0,259.0992126464844,90
2012-06-27,325.6000061035156,325.6000061035156,325.6000061035156,325.6000061035156,255.6446075439453,56
2012-06-28,326.0,329.95001220703125,324.04998779296875,324.04998779296875,254.42767333984375,1425
2012-06-29,325.25,330.0,322.1000061035156,323.3999938964844,253.9173126220703,1135
2012-07-02,324.3500061035156,331.0,324.3500061035156,330.1499938964844,259.217041015625,342
2012-07-03,330.0,330.0,326.0,326.0,255.9586944580078,150
2012-07-04,326.0,326.0,326.0,326.0,255.9586944580078,0
2012-07-05,330.0,335.70001220703125,326.04998779296875,334.6499938964844,263.5587158203125,1213
2012-07-06,339.45001220703125,352.0,338.5,349.75,275.450927734375,1664
2012-07-09,340.0,344.5,340.0,344.5,271.31622314453125,483
2012-07-10,345.0,349.75,344.8999938964844,345.5,272.103759765625,204
2012-07-11,345.0,349.0,338.04998779296875,348.79998779296875,274.7027587890625,555
2012-07-12,348.8999938964844,349.0,343.6000061035156,349.0,274.8602294921875,3909
2012-07-13,349.79998779296875,350.0,343.1000061035156,343.1000061035156,270.2135925292969,131
2012-07-16,352.0,361.20001220703125,336.1000061035156,349.6499938964844,275.37213134765625,1766
2012-07-17,340.0,353.75,340.0,348.6499938964844,274.5845947265625,98
2012-07-18,345.04998779296875,346.0,343.1499938964844,345.1000061035156,271.7887268066406,2240
2012-07-19,348.95001220703125,350.0,348.95001220703125,349.0,274.8602294921875,1025
2012-07-20,331.6000061035156,348.8500061035156,327.0,340.8500061035156,268.4416198730469,334
2012-07-23,335.1000061035156,341.0,335.1000061035156,338.0,266.1970520019531,57
2012-07-24,337.1000061035156,341.1000061035156,337.1000061035156,341.1000061035156,268.63848876953125,251
2012-07-25,341.5,343.1000061035156,341.25,343.1000061035156,270.2135925292969,205
2012-07-26,354.5,354.5,340.04998779296875,340.1499938964844,267.890380859375,8787
2012-07-27,340.1499938964844,345.6499938964844,340.0,345.6499938964844,272.2218933105469,677
2012-07-30,330.04998779296875,358.0,330.04998779296875,336.3999938964844,264.93695068359375,218
2012-07-31,336.3999938964844,336.3999938964844,336.3999938964844,336.3999938964844,264.93695068359375,0
2012-08-01,338.5,353.0,338.1499938964844,347.04998779296875,273.324462890625,917
2012-08-02,340.20001220703125,342.0,340.20001220703125,340.25,267.96905517578125,38
2012-08-03,337.04998779296875,349.8999938964844,337.0,345.29998779296875,271.9462585449219,293
2012-08-06,338.0,350.0,337.6000061035156,348.6499938964844,274.5845947265625,1818
2012-08-07,345.0,352.0,345.0,350.95001220703125,276.3960266113281,3760
2012-08-08,342.04998779296875,345.04998779296875,337.25,340.0,267.7721252441406,17701
2012-08-09,340.0,345.0,336.6000061035156,337.54998779296875,265.8426513671875,6026
2012-08-10,335.29998779296875,344.8999938964844,335.29998779296875,339.6000061035156,267.4571533203125,4241
2012-08-13,345.0,345.0,340.0,340.0,267.7721252441406,350
2012-08-14,336.1499938964844,338.0,335.5,337.0,265.409423828125,1803
2012-08-16,335.04998779296875,337.25,335.04998779296875,336.79998779296875,265.251953125,670
2012-08-17,338.5,340.0,338.0,338.0,266.1970520019531,105
2012-08-21,346.75,346.75,336.04998779296875,338.1000061035156,266.27581787109375,710
2012-08-22,336.0,336.0,336.0,336.0,264.62188720703125,30
2012-08-23,337.1499938964844,340.8500061035156,337.1499938964844,339.75,267.5752258300781,614
2012-08-24,337.95001220703125,345.75,336.0,345.75,272.3006896972656,432
2012-08-27,344.79998779296875,344.79998779296875,339.6499938964844,339.6499938964844,267.49652099609375,310
2012-08-28,340.54998779296875,340.75,340.0,340.5,268.16595458984375,605
2012-08-29,340.0,340.0,336.3999938964844,337.1000061035156,265.4882507324219,726
2012-08-30,342.8500061035156,344.79998779296875,334.95001220703125,335.04998779296875,263.8736877441406,1633
2012-08-31,344.79998779296875,344.79998779296875,344.79998779296875,344.79998779296875,271.5524597167969,100
2012-09-03,343.20001220703125,343.20001220703125,336.0,336.25,264.81878662109375,490
2012-09-04,337.70001220703125,344.0,337.6499938964844,340.75,268.36285400390625,3070
2012-09-05,337.0,346.0,335.5,336.1499938964844,264.7400207519531,521
2012-09-06,335.5,339.8500061035156,333.20001220703125,333.3999938964844,262.57421875,609
2012-09-07,340.0,340.0,329.70001220703125,330.20001220703125,260.05401611328125,1015
2012-09-10,329.0,350.0,326.5,345.70001220703125,272.2613220214844,11404
2012-09-11,339.70001220703125,346.0,339.70001220703125,345.0,271.7099609375,1183
2012-09-12,339.20001220703125,344.0,339.04998779296875,343.25,270.33172607421875,815
2012-09-13,340.6000061035156,342.5,339.95001220703125,342.0,269.3472900390625,1572
2012-09-14,340.3500061035156,340.3500061035156,337.1000061035156,337.75,266.0001525878906,405
2012-09-17,341.0,341.0,340.0,340.0,267.7721252441406,1579
2012-09-18,342.0,375.0,341.5,359.20001220703125,282.8934326171875,4544
2012-09-20,355.1499938964844,356.8500061035156,351.29998779296875,354.6000061035156,279.2706298828125,1247
2012-09-21,356.1000061035156,368.70001220703125,355.0,366.20001220703125,288.4064025878906,3540
2012-09-24,360.0,365.0,354.0,360.1000061035156,283.6022033691406,1009
2012-09-25,360.0,365.0,358.0,361.45001220703125,284.66546630859375,1163
2012-09-26,361.0,361.0,354.3999938964844,355.0,279.585693359375,285
2012-09-27,356.0,365.0,356.0,357.1000061035156,281.23956298828125,18093
2012-09-28,360.04998779296875,366.3999938964844,359.0,361.20001220703125,284.46856689453125,1034
2012-10-01,364.95001220703125,364.95001220703125,355.04998779296875,360.0,283.5234680175781,1907
2012-10-03,358.0,360.0,355.70001220703125,356.6499938964844,280.8851318359375,1224
2012-10-04,360.0,387.95001220703125,358.0,368.25,290.0208435058594,7189
2012-10-05,372.79998779296875,375.0,360.0,361.6499938964844,284.8229064941406,2103
2012-10-08,359.0,361.1499938964844,356.54998779296875,359.70001220703125,283.2872009277344,1177
2012-10-09,357.29998779296875,365.0,356.3999938964844,365.0,287.4612731933594,2519
2012-10-10,360.29998779296875,363.0,356.95001220703125,357.0,281.1607666015625,2617
2012-10-11,357.0,357.0,357.0,357.0,281.1607666015625,0
2012-10-12,357.29998779296875,362.95001220703125,355.0,355.0,279.585693359375,917
2012-10-15,352.0,360.0,352.0,358.1000061035156,282.027099609375,413
2012-10-16,360.5,365.6499938964844,360.5,363.75,286.476806640625,1174
2012-10-17,361.54998779296875,379.45001220703125,361.3999938964844,376.8999938964844,296.8332824707031,2499
2012-10-18,370.0,372.0,366.1000061035156,367.75,289.6271057128906,1316
2012-10-19,365.70001220703125,373.95001220703125,365.0,370.0,291.3991394042969,3582
2012-10-22,370.95001220703125,371.0,368.0,368.5,290.2177734375,2277
2012-10-23,366.6499938964844,375.0,366.5,374.8999938964844,295.2582092285156,1278
2012-10-25,370.04998779296875,375.0,370.0,370.54998779296875,291.832275390625,4273
2012-10-29,371.5,371.5,370.20001220703125,370.5,291.7928466796875,78
2012-10-30,371.25,376.95001220703125,370.0,370.0,291.3991394042969,694
2012-10-31,370.1000061035156,375.0,370.0,372.20001220703125,293.13177490234375,304
2012-11-01,377.5,377.5,370.0,373.0,293.7618408203125,1201
2012-11-02,380.0,382.0,372.75,380.0,299.2748107910156,4763
2012-11-05,375.0,384.70001220703125,375.0,380.3500061035156,299.5504150390625,734
2012-11-06,376.1499938964844,382.1000061035156,376.1000061035156,380.5,299.66851806640625,1366
2012-11-07,370.0,386.3500061035156,370.0,381.0,300.06231689453125,1829
2012-11-08,378.20001220703125,383.8999938964844,378.1499938964844,383.8500061035156,302.306884765625,449
2012-11-09,380.25,380.25,377.5,378.54998779296875,298.1327819824219,1083
2012-11-12,378.45001220703125,380.95001220703125,376.1499938964844,380.3999938964844,299.5897521972656,360
2012-11-15,382.0,385.04998779296875,382.0,385.0,303.212646484375,2319
2012-11-16,390.0,390.0,376.1499938964844,376.5,296.51824951171875,140
2012-11-19,381.1499938964844,381.1499938964844,379.3500061035156,380.0,299.2748107910156,120
2012-11-20,380.0,384.70001220703125,375.0,380.04998779296875,299.3141174316406,5268
2012-11-21,377.1000061035156,383.0,371.0,379.70001220703125,299.0384826660156,3282
2012-11-22,377.5,381.1000061035156,377.45001220703125,380.0,299.2748107910156,607
2012-11-23,384.8500061035156,384.8500061035156,377.5,380.0,299.2748107910156,1153
2012-11-26,376.25,379.5,376.1000061035156,379.3500061035156,298.7629089355469,1297
2012-11-27,389.8500061035156,393.0,375.04998779296875,377.25,297.1089782714844,4776
2012-11-29,377.0,394.5,377.0,389.95001220703125,307.111083984375,5981
2012-11-30,389.95001220703125,389.95001220703125,384.95001220703125,387.20001220703125,304.9451904296875,3777
2012-12-03,389.0,395.0,382.1499938964844,390.0,307.150390625,1609
2012-12-04,404.8500061035156,404.8500061035156,381.0,388.1000061035156,305.654052734375,527
2012-12-05,390.0,465.70001220703125,390.0,465.70001220703125,366.7690734863281,63646
2012-12-06,483.29998779296875,530.0,425.04998779296875,503.8999938964844,396.8540954589844,138816
2012-12-07,504.0,538.0,482.8999938964844,507.0,399.2955322265625,71353
2012-12-10,500.0,520.3499755859375,496.0,510.45001220703125,402.0126953125,12608
2012-12-11,490.0,519.9000244140625,490.0,498.75,392.79815673828125,6872
2012-12-12,500.0,522.0,492.04998779296875,510.8999938964844,402.3670654296875,13446
2012-12-13,488.8999938964844,515.0,488.8999938964844,500.54998779296875,394.21575927734375,3125
2012-12-14,522.0,540.5,507.0,528.2999877929688,416.0707092285156,27083
2012-12-17,538.9000244140625,540.1500244140625,516.2999877929688,521.25,410.5183410644531,5113
2012-12-18,522.2000122070312,539.0,522.2000122070312,530.5999755859375,417.882080078125,5053
2012-12-19,516.5999755859375,536.0,516.5999755859375,531.8499755859375,418.8664855957031,3891
2012-12-20,530.0,530.0,515.0,517.75,407.7618408203125,2275
2012-12-21,518.0,524.0,506.20001220703125,518.7000122070312,408.51007080078125,1600
2012-12-24,503.04998779296875,528.3499755859375,496.8999938964844,499.6000061035156,393.4675598144531,2943
2012-12-26,499.0,528.0,495.0,522.1500244140625,411.2271423339844,7172
2012-12-27,534.7000122070312,534.7000122070312,513.0,519.5999755859375,409.21881103515625,6385
2012-12-28,513.0,524.9500122070312,510.25,519.75,409.33697509765625,768
2012-12-31,521.4000244140625,525.0,512.0499877929688,516.8499755859375,407.0530700683594,1002
2013-01-01,506.04998779296875,524.9000244140625,506.04998779296875,522.2999877929688,411.34527587890625,3892
2013-01-02,524.9000244140625,524.9000244140625,517.0,518.0999755859375,408.0375061035156,741
2013-01-03,511.25,524.7000122070312,511.25,520.1500244140625,409.6520690917969,2069
2013-01-04,521.0,525.0,515.0,519.2999877929688,408.9825744628906,1419
2013-01-07,515.0,526.9000244140625,510.5,523.6500244140625,412.4085693359375,5535
2013-01-08,526.9000244140625,539.0,513.5,518.9000244140625,408.6676025390625,33286
2013-01-09,522.0,529.0,516.0,523.2999877929688,412.13287353515625,5731
2013-01-10,520.0,526.0,516.75,523.8499755859375,412.5660400390625,3194
2013-01-11,520.5,526.9500122070312,515.0,521.3499755859375,410.59710693359375,4847
2013-01-14,510.0,530.9500122070312,505.0,514.75,405.3992004394531,8783
2013-01-15,516.5,527.9500122070312,509.0,520.9500122070312,410.2820739746094,7404
2013-01-16,506.79998779296875,526.0,506.79998779296875,521.9000244140625,411.03033447265625,5007
2013-01-17,514.5,525.9000244140625,514.5,523.6500244140625,412.4085693359375,1165
2013-01-18,522.0,527.0,516.5999755859375,522.4500122070312,411.4634704589844,2205
2013-01-21,519.0,522.2999877929688,514.2000122070312,515.8499755859375,406.2654724121094,2221
2013-01-22,523.0,523.0,513.0499877929688,515.5,405.98980712890625,2930
2013-01-23,523.0,523.9500122070312,512.4500122070312,514.0999755859375,404.8872985839844,2006
2013-01-24,519.0,526.0,509.0,521.7000122070312,410.87274169921875,3294
2013-01-25,522.9500122070312,523.9000244140625,511.04998779296875,517.5,407.56500244140625,870
2013-01-28,517.0,520.0,514.5,515.7000122070312,406.1474304199219,1966
2013-01-29,518.0,519.9500122070312,503.5,508.04998779296875,400.12249755859375,1662
2013-01-30,514.5,518.0,489.95001220703125,492.5,387.8758544921875,1745
2013-01-31,493.0,495.04998779296875,472.6000061035156,479.70001220703125,377.7950744628906,969
2013-02-01,479.54998779296875,482.54998779296875,454.95001220703125,462.0,363.8550720214844,2648
2013-02-04,454.6499938964844,466.75,450.0,451.20001220703125,355.3493957519531,822
2013-02-05,451.5,451.5,412.95001220703125,424.79998779296875,334.5576477050781,6941
2013-02-06,431.20001220703125,449.95001220703125,415.04998779296875,439.75,346.3318176269531,3989
2013-02-07,440.1000061035156,440.5,435.0,435.25,342.78778076171875,365
2013-02-08,435.0,435.0,427.29998779296875,433.0,341.0157470703125,795
2013-02-11,436.0,436.0,422.54998779296875,431.95001220703125,340.18878173828125,361
2013-02-12,430.04998779296875,430.04998779296875,422.04998779296875,425.04998779296875,334.7545471191406,185
2013-02-13,435.0,435.0,422.0,425.0,334.7152404785156,347
2013-02-14,422.20001220703125,426.0,422.1499938964844,425.29998779296875,334.95147705078125,778
2013-02-15,422.0,422.0,421.04998779296875,422.0,332.3525085449219,79
2013-02-18,421.0,424.5,417.0,420.6499938964844,331.289306640625,1073
2013-02-19,420.0,424.0,420.0,422.04998779296875,332.39190673828125,414
2013-02-20,426.0,504.0,426.0,494.0,389.0572204589844,127580
2013-02-21,485.8999938964844,492.0,453.3500061035156,458.6000061035156,361.1773986816406,67492
2013-02-22,452.0,467.6000061035156,445.20001220703125,449.6000061035156,354.08929443359375,8549
2013-02-25,455.1499938964844,479.70001220703125,440.0,448.29998779296875,353.0654296875,6556
2013-02-26,442.29998779296875,449.0,436.0,439.79998779296875,346.3711853027344,9822
2013-02-27,431.0,470.0,420.0,464.3999938964844,365.7452697753906,20043
2013-02-28,470.95001220703125,478.0,436.3500061035156,446.5,351.64788818359375,4024
2013-03-01,445.0,466.75,435.0,435.8999938964844,343.2996520996094,2495
2013-03-04,430.04998779296875,444.0,425.25,425.54998779296875,335.14837646484375,599
2013-03-05,421.0,427.70001220703125,419.5,420.95001220703125,331.52557373046875,7949
2013-03-06,417.1000061035156,438.0,410.95001220703125,435.95001220703125,343.33905029296875,11379
2013-03-07,427.95001220703125,438.8500061035156,420.0,426.95001220703125,336.2510070800781,2689
2013-03-08,425.5,430.5,421.95001220703125,425.70001220703125,335.26654052734375,558
2013-03-11,425.0,434.75,415.5,417.6000061035156,328.88720703125,3149
2013-03-12,422.0,423.75,417.0,421.95001220703125,332.3131408691406,681
2013-03-13,412.0,426.0,412.0,419.8500061035156,330.65924072265625,161
2013-03-14,423.45001220703125,437.45001220703125,415.79998779296875,428.25,337.2748107910156,1538
2013-03-15,418.5,425.5,418.0,420.79998779296875,331.407470703125,332
2013-03-18,425.0,425.04998779296875,416.20001220703125,421.54998779296875,331.9980773925781,863
2013-03-19,424.0,424.95001220703125,406.5,409.6000061035156,322.586669921875,2372
2013-03-20,406.0,418.29998779296875,395.0,396.04998779296875,311.9151916503906,4224
2013-03-21,391.70001220703125,415.0,391.70001220703125,406.6499938964844,320.2633972167969,1398
2013-03-22,405.0,410.0,398.5,398.70001220703125,314.0022277832031,797
2013-03-25,387.0,409.0,355.0,382.25,301.0467834472656,22844
2013-03-26,372.54998779296875,392.8999938964844,371.25,371.54998779296875,292.619873046875,2091
2013-03-28,363.5,383.8999938964844,360.0,371.70001220703125,292.7380065917969,6365
2013-04-01,384.0,384.0,365.04998779296875,372.8999938964844,293.68304443359375,434
2013-04-02,364.0,389.54998779296875,364.0,385.5,303.6064147949219,1037
2013-04-03,388.79998779296875,390.0,365.04998779296875,367.95001220703125,289.78460693359375,3043
2013-04-04,369.0,373.0,358.1000061035156,362.0,285.0986022949219,478
2013-04-05,364.8999938964844,372.0,362.0,369.75,291.20220947265625,1427
2013-04-08,365.0,370.0,357.6000061035156,363.29998779296875,286.1224365234375,2154
2013-04-09,365.0,373.0,354.0,355.70001220703125,280.1369323730469,519
2013-04-10,365.0,394.0,360.0,376.3500061035156,296.40020751953125,2935
2013-04-11,370.1499938964844,384.5,370.1499938964844,378.5,298.09344482421875,353
2013-04-12,367.29998779296875,380.0,367.29998779296875,374.29998779296875,294.78564453125,640
2013-04-15,372.0,380.0,368.1000061035156,369.5,291.00537109375,842
2013-04-16,372.0,372.0,364.0,366.29998779296875,288.4850769042969,1731
2013-04-17,365.0,384.3999938964844,365.0,377.3999938964844,297.22705078125,8303
2013-04-18,378.0,380.3500061035156,371.0,373.29998779296875,293.9980773925781,1427
2013-04-22,380.0,380.0,372.04998779296875,372.8500061035156,293.6436767578125,201
2013-04-23,378.8999938964844,378.8999938964844,368.0,370.04998779296875,291.4384765625,566
2013-04-25,370.79998779296875,377.29998779296875,370.79998779296875,376.25,296.3214416503906,4343
2013-04-26,374.0,374.20001220703125,367.0,370.0,291.3991394042969,2415
2013-04-29,377.0,377.0,370.0,375.25,295.5338439941406,929
2013-04-30,376.04998779296875,376.04998779296875,362.25,365.54998779296875,287.8944091796875,2315
2013-05-02,371.1000061035156,377.5,371.1000061035156,372.1000061035156,293.052978515625,2136
2013-05-03,372.0,375.0,368.0,372.5,293.3680419921875,4730
2013-05-06,371.0,375.0,366.5,370.25,291.5959777832031,2564
2013-05-07,372.0,374.8999938964844,366.0,367.8500061035156,289.70587158203125,1288
2013-05-08,370.1000061035156,378.0,370.1000061035156,372.75,293.56488037109375,1950
2013-05-09,379.0,382.95001220703125,376.0,378.95001220703125,298.4477844238281,885
2013-05-10,376.0,446.95001220703125,376.0,429.75,338.45611572265625,25790
2013-05-13,421.0,435.95001220703125,414.0,419.54998779296875,330.4229736328125,4167
2013-05-14,405.5,438.0,390.0,435.0,342.5908508300781,10962
2013-05-15,436.0,448.3999938964844,425.0,433.20001220703125,341.17327880859375,5282
2013-05-16,428.0,440.0,408.0,410.20001220703125,323.0592346191406,4083
2013-05-17,408.3999938964844,416.0,408.3999938964844,415.79998779296875,327.4696044921875,2774
2013-05-20,419.6499938964844,421.0,412.0,417.95001220703125,329.1628723144531,1626
2013-05-21,412.04998779296875,419.8999938964844,412.0,413.8500061035156,325.933837890625,1541
2013-05-22,418.0,425.0,412.5,420.0,330.77734375,4068
2013-05-23,414.0,414.0,408.0,408.5,321.72039794921875,4116
2013-05-24,413.0,413.0,406.0,407.95001220703125,321.2872314453125,1316
2013-05-27,408.25,412.0,404.0,404.25,318.3731994628906,1931
2013-05-28,401.75,407.95001220703125,400.0,403.1499938964844,317.50689697265625,1585
2013-05-29,407.8999938964844,414.3999938964844,402.04998779296875,406.04998779296875,319.7908630371094,1166
2013-05-30,407.95001220703125,410.0,398.0,404.29998779296875,318.41259765625,47125
2013-05-31,400.0,406.95001220703125,399.1000061035156,400.6499938964844,315.5379638671875,736
2013-06-03,405.0,405.0,398.0,400.04998779296875,315.0654296875,24422
2013-06-04,404.8999938964844,406.0,401.5,405.0,318.9638977050781,514
2013-06-05,424.0,424.0,406.04998779296875,410.0,322.9017639160156,1394
2013-06-06,404.54998779296875,408.5,400.0,402.1000061035156,316.6799621582031,3346
2013-06-07,398.1000061035156,405.54998779296875,398.0,402.04998779296875,316.64056396484375,870
2013-06-10,409.8500061035156,409.8500061035156,400.1499938964844,400.70001220703125,315.577392578125,1679
2013-06-11,401.0,406.1499938964844,396.04998779296875,399.3999938964844,314.55352783203125,1437
2013-06-12,407.5,407.5,398.1499938964844,399.8500061035156,314.907958984375,449
2013-06-13,405.0,405.8999938964844,390.1499938964844,401.79998779296875,316.4436950683594,2040
2013-06-14,400.5,405.0,400.5,405.0,318.9638977050781,21
2013-06-17,404.25,408.79998779296875,395.04998779296875,398.70001220703125,314.0022277832031,22640
2013-06-18,404.0,413.95001220703125,404.0,411.20001220703125,323.8467712402344,373
2013-06-19,412.0,412.1000061035156,404.0,408.0,321.3265686035156,595
2013-06-20,404.0,404.0,395.0,398.45001220703125,313.8053283691406,1607
2013-06-21,399.0,406.20001220703125,398.5,400.95001220703125,315.7742614746094,31859
2013-06-24,405.0,405.0,396.0,398.1000061035156,313.52972412109375,258
2013-06-25,394.04998779296875,402.0,394.0,398.0,313.450927734375,17375
2013-06-26,398.0,402.70001220703125,391.0,392.95001220703125,309.4737854003906,14294
2013-06-27,400.0,400.0,394.5,395.20001220703125,311.24578857421875,361
2013-06-28,400.0,412.0,399.0,411.8999938964844,324.3980712890625,974
2013-07-01,414.0,418.0,405.0,409.95001220703125,322.86236572265625,1069
2013-07-02,407.04998779296875,412.0,400.0,402.79998779296875,317.23126220703125,2250
2013-07-03,403.04998779296875,412.8999938964844,403.0,407.75,321.12969970703125,715
2013-07-04,395.0,395.0,381.5,390.8999938964844,323.7384948730469,762
2013-07-05,389.0,396.0,376.20001220703125,379.6000061035156,314.3799743652344,21126
2013-07-08,389.0,389.0,370.5,376.0,311.3985290527344,471
2013-07-09,383.20001220703125,384.0,380.0,383.0,317.19580078125,271
2013-07-10,377.04998779296875,383.0,377.0,380.0,314.7112731933594,925
2013-07-11,378.1000061035156,383.0,378.04998779296875,380.25,314.9183044433594,641
2013-07-12,380.0,384.8500061035156,375.5,380.20001220703125,314.8769226074219,564
2013-07-15,381.79998779296875,383.75,380.0,381.0,315.5394287109375,1476
2013-07-16,383.0,383.0,374.0,376.0,311.3985290527344,179
2013-07-17,382.8999938964844,394.0,380.5,385.0,318.8522644042969,1521
2013-07-18,390.0,390.0,385.0,385.95001220703125,319.63897705078125,567
2013-07-19,385.5,389.8999938964844,374.95001220703125,377.6000061035156,312.7236022949219,25880
2013-07-22,383.95001220703125,393.95001220703125,380.0,392.29998779296875,324.8979187011719,28347
2013-07-23,390.0,394.20001220703125,390.0,390.0,322.9931335449219,1145
2013-07-24,385.54998779296875,390.0,380.0,382.20001220703125,316.53326416015625,31148
2013-07-25,381.20001220703125,383.0,379.95001220703125,380.04998779296875,314.75262451171875,1058
2013-07-26,380.0,380.0,372.0,376.04998779296875,311.43988037109375,1422
2013-07-29,365.0,373.0,361.5,366.1499938964844,303.2408447265625,2931
