Date,Open,High,Low,Close,Adj Close,Volume
2013-01-28,208.89999389648438,209.9499969482422,208.14999389648438,208.8000030517578,174.78857421875,44018
2013-01-29,211.60000610351562,215.5,209.60000610351562,212.60000610351562,177.96957397460938,223324
2013-01-30,212.3000030517578,212.3000030517578,208.0,209.9499969482422,175.75123596191406,38413
2013-01-31,210.75,210.85000610351562,201.1999969482422,204.60000610351562,171.27268981933594,67813
2013-02-01,209.0,210.8000030517578,203.89999389648438,206.0500030517578,172.4864959716797,60315
2013-02-04,208.85000610351562,210.89999389648438,206.0,209.60000610351562,175.45823669433594,48240
2013-02-05,208.1999969482422,211.5,207.8000030517578,209.75,175.58380126953125,38532
2013-02-06,209.9499969482422,210.9499969482422,209.10000610351562,209.89999389648438,175.7093505859375,15182
2013-02-07,209.5,210.0,206.3000030517578,206.9499969482422,173.23989868164062,8728
2013-02-08,207.14999389648438,208.3000030517578,204.64999389648438,205.89999389648438,172.36094665527344,9483
2013-02-11,203.5500030517578,208.0,202.14999389648438,203.10000610351562,170.01702880859375,10955
2013-02-12,203.9499969482422,204.3000030517578,195.0,197.60000610351562,165.41293334960938,41565
2013-02-13,192.14999389648438,200.0,192.14999389648438,194.4499969482422,162.77601623535156,14584
2013-02-14,192.64999389648438,195.39999389648438,192.0,192.6999969482422,161.3110809326172,10720
2013-02-15,190.0500030517578,191.5500030517578,181.8000030517578,188.4499969482422,157.75335693359375,993029
2013-02-18,190.0500030517578,192.75,186.9499969482422,191.39999389648438,160.2228546142578,66208
2013-02-19,186.64999389648438,193.4499969482422,186.64999389648438,191.0,159.88800048828125,13055
2013-02-20,189.0500030517578,196.8000030517578,189.0500030517578,195.6999969482422,163.82241821289062,71444
2013-02-21,196.9499969482422,196.9499969482422,194.0,194.60000610351562,162.90159606933594,196522
2013-02-22,199.8000030517578,199.8000030517578,188.60000610351562,192.5,161.14364624023438,37192
2013-02-25,190.10000610351562,195.0,189.10000610351562,193.0,161.56219482421875,767585
2013-02-26,191.60000610351562,193.0500030517578,189.6999969482422,192.10000610351562,160.80882263183594,9713
2013-02-27,193.0,194.0,175.5,184.64999389648438,154.57235717773438,329895
2013-02-28,186.4499969482422,194.6999969482422,186.0,191.85000610351562,160.5995330810547,305187
2013-03-01,189.14999389648438,194.5,188.0,191.1999969482422,160.05540466308594,49182
2013-03-04,191.0,192.85000610351562,190.0,191.89999389648438,160.64138793945312,16112
2013-03-05,193.0500030517578,196.0500030517578,191.39999389648438,194.64999389648438,162.9434356689453,21219
2013-03-06,196.9499969482422,197.5500030517578,194.0,197.0,164.91065979003906,97971
2013-03-07,197.5,197.5,193.0,195.85000610351562,163.947998046875,127785
2013-03-08,196.0,196.1999969482422,192.0,193.8000030517578,162.23190307617188,69598
2013-03-11,193.25,193.9499969482422,189.9499969482422,192.5500030517578,161.18551635742188,4720
2013-03-12,192.0,193.0,189.5500030517578,190.0,159.05088806152344,46445
2013-03-13,190.1999969482422,191.5500030517578,187.1999969482422,189.85000610351562,158.92532348632812,41675
2013-03-14,190.0,190.5,187.14999389648438,189.8000030517578,158.8834686279297,235218
2013-03-15,186.89999389648438,188.75,183.0,185.10000610351562,154.94903564453125,22654
2013-03-18,184.5500030517578,184.5500030517578,179.5,182.60000610351562,152.85626220703125,19193
2013-03-19,182.5500030517578,184.6999969482422,180.14999389648438,182.35000610351562,152.64698791503906,47170
2013-03-20,181.8000030517578,184.0,176.39999389648438,180.25,150.88906860351562,50152
2013-03-21,180.5,180.5,172.1999969482422,173.10000610351562,144.9037322998047,93129
2013-03-22,174.0,174.4499969482422,167.0,173.10000610351562,144.9037322998047,24221
2013-03-25,174.10000610351562,174.64999389648438,167.10000610351562,170.5500030517578,142.76910400390625,104495
2013-03-26,170.0500030517578,171.0,166.89999389648438,169.89999389648438,142.2249755859375,72674
2013-03-28,165.0,181.35000610351562,163.0,176.9499969482422,148.1265869140625,12231
2013-04-01,178.9499969482422,184.0,177.25,182.75,152.98182678222656,32664
2013-04-02,181.3000030517578,186.0,178.0,184.9499969482422,154.82347106933594,9501
2013-04-03,185.0,185.60000610351562,181.0,182.85000610351562,153.06556701660156,15194
2013-04-04,180.0,190.0,179.0,183.14999389648438,153.31668090820312,145931
2013-04-05,180.0,181.8000030517578,179.75,180.6999969482422,151.26576232910156,28443
2013-04-08,185.0500030517578,185.0500030517578,176.0,177.0500030517578,148.21031188964844,3120
2013-04-09,177.0,179.0,175.10000610351562,175.89999389648438,147.24765014648438,35881
2013-04-10,176.89999389648438,178.8000030517578,171.60000610351562,178.1999969482422,149.1729736328125,202891
2013-04-11,177.5,177.89999389648438,175.0,176.4499969482422,147.70803833007812,4645
2013-04-12,175.0,175.0,169.5,171.0,143.1457977294922,13095
2013-04-15,172.0,175.0,161.0,165.60000610351562,138.6254119873047,43549
2013-04-16,165.0500030517578,166.5,160.14999389648438,163.5,136.8674774169922,9833
2013-04-17,165.8000030517578,171.0,165.0,168.1999969482422,140.80189514160156,11775
2013-04-18,163.3000030517578,171.39999389648438,163.3000030517578,169.64999389648438,142.01568603515625,8354
2013-04-22,169.8000030517578,182.1999969482422,168.89999389648438,179.39999389648438,150.17752075195312,69950
2013-04-23,177.5,180.0,172.10000610351562,174.5,146.07566833496094,5914
2013-04-25,177.9499969482422,178.0,173.3000030517578,174.85000610351562,146.36866760253906,3545
2013-04-26,177.89999389648438,181.0,177.5,178.60000610351562,149.50784301757812,106287
2013-04-29,178.60000610351562,183.0,176.14999389648438,178.89999389648438,149.75897216796875,35244
2013-04-30,180.0,182.9499969482422,175.3000030517578,177.25,148.3777313232422,136199
2013-05-02,177.0,177.25,174.5,175.8000030517578,147.16392517089844,30400
2013-05-03,177.0,178.0500030517578,175.0500030517578,175.8000030517578,147.16392517089844,5342
2013-05-06,175.85000610351562,178.89999389648438,172.5,173.9499969482422,145.61526489257812,8499
2013-05-07,176.0,176.8000030517578,173.10000610351562,175.3000030517578,146.745361328125,5787
2013-05-08,176.0,177.5,176.0,176.35000610351562,147.6243438720703,8054
2013-05-09,176.10000610351562,178.75,176.10000610351562,176.89999389648438,148.08474731445312,11398
2013-05-10,178.0,178.5,175.0,175.6999969482422,147.08021545410156,4704
2013-05-13,179.0,179.0,172.14999389648438,173.25,145.029296875,2139
2013-05-14,176.1999969482422,176.35000610351562,172.14999389648438,175.39999389648438,146.82907104492188,3736
2013-05-15,175.35000610351562,176.25,173.35000610351562,175.14999389648438,146.6197967529297,3227
2013-05-16,175.85000610351562,176.89999389648438,174.39999389648438,174.9499969482422,146.45236206054688,2130
2013-05-17,174.8000030517578,176.0,173.5500030517578,174.14999389648438,145.78268432617188,5052
2013-05-20,174.6999969482422,175.5,173.14999389648438,174.0500030517578,145.698974609375,1503
2013-05-21,175.1999969482422,177.0,172.25,174.14999389648438,145.78268432617188,7066
2013-05-22,174.89999389648438,175.0,171.14999389648438,171.75,143.77362060546875,2517
2013-05-23,172.89999389648438,172.89999389648438,169.0,169.39999389648438,141.80642700195312,2856
2013-05-24,171.39999389648438,174.75,171.0500030517578,173.75,145.44784545898438,8926
2013-05-27,173.60000610351562,176.0,167.0,171.9499969482422,143.9410400390625,4535
2013-05-28,172.6999969482422,175.0,171.25,171.9499969482422,143.9410400390625,3353
2013-05-29,169.0,173.0,168.1999969482422,170.0,142.30868530273438,7527
2013-05-30,170.0,170.25,168.3000030517578,168.5500030517578,141.0948944091797,3377
2013-05-31,171.0,174.8000030517578,169.35000610351562,170.4499969482422,142.6853790283203,7567
2013-06-03,170.5,171.5,168.35000610351562,168.6999969482422,141.22044372558594,2143
2013-06-04,170.0,172.1999969482422,169.10000610351562,169.9499969482422,142.26683044433594,2473
2013-06-05,170.0,170.0,167.5500030517578,168.4499969482422,141.0111541748047,6624
2013-06-06,166.0,168.89999389648438,165.0,167.60000610351562,140.2996368408203,1752
2013-06-07,167.39999389648438,167.75,163.60000610351562,164.5,137.70458984375,4396
2013-06-10,165.0,166.1999969482422,160.0500030517578,161.39999389648438,135.10952758789062,5185
2013-06-11,161.0,161.5500030517578,154.0,155.5500030517578,130.2124481201172,4581
2013-06-12,162.0,162.0,148.9499969482422,150.4499969482422,125.94319152832031,5191
2013-06-13,150.0,155.0,149.14999389648438,153.3000030517578,128.32896423339844,2505
2013-06-14,154.4499969482422,155.0,151.10000610351562,154.0500030517578,128.956787109375,2992
2013-06-17,155.0,159.0,151.0,153.3000030517578,128.32896423339844,12322
2013-06-18,148.0,153.25,148.0,150.9499969482422,126.36174011230469,6796
2013-06-19,151.1999969482422,156.0,150.6999969482422,154.25,129.12420654296875,6977
2013-06-20,152.1999969482422,152.1999969482422,140.9499969482422,145.1999969482422,123.95924377441406,684645
2013-06-21,145.35000610351562,149.5500030517578,142.0,147.64999389648438,126.05082702636719,4392
2013-06-24,149.0,150.3000030517578,145.10000610351562,146.85000610351562,125.36787414550781,7309
2013-06-25,146.64999389648438,147.4499969482422,140.5,142.5500030517578,121.69689178466797,15065
2013-06-26,143.39999389648438,144.0,140.0,142.60000610351562,121.73959350585938,5822
2013-06-27,140.0,151.9499969482422,140.0,150.25,128.2705078125,15344
2013-06-28,146.25,153.6999969482422,146.25,152.0,129.76449584960938,395528
2013-07-01,152.1999969482422,154.5,150.0,153.64999389648438,131.17311096191406,10921
2013-07-02,153.0,153.5500030517578,149.0,151.89999389648438,129.67910766601562,97588
2013-07-03,154.0,157.5,149.0,153.64999389648438,131.17311096191406,45111
2013-07-04,155.89999389648438,155.89999389648438,152.75,153.89999389648438,131.38653564453125,73156
2013-07-05,155.1999969482422,155.5,150.0500030517578,151.5,129.33763122558594,38657
2013-07-08,152.0,152.0,146.60000610351562,150.6999969482422,128.6546630859375,2697
2013-07-09,151.6999969482422,152.0,150.3000030517578,151.10000610351562,128.99615478515625,302363
2013-07-10,151.75,152.4499969482422,150.0,150.6999969482422,128.6546630859375,1787
2013-07-11,154.89999389648438,155.85000610351562,152.8000030517578,155.10000610351562,132.4110107421875,7101
2013-07-12,155.0,157.25,153.60000610351562,156.3000030517578,133.4354705810547,4322
2013-07-15,156.6999969482422,160.0,155.14999389648438,155.5,132.7524871826172,5739
2013-07-16,151.14999389648438,155.0,150.3000030517578,153.89999389648438,131.38653564453125,4799
2013-07-17,157.0,157.0,153.5,154.5500030517578,131.9414520263672,3159
2013-07-18,154.39999389648438,158.0,153.0,154.9499969482422,132.28294372558594,3185
2013-07-19,154.89999389648438,155.35000610351562,151.1999969482422,152.35000610351562,130.0632781982422,2546
2013-07-22,152.75,154.5,151.0,152.10000610351562,129.849853515625,2288
2013-07-23,154.14999389648438,154.14999389648438,150.0,150.35000610351562,128.35586547851562,5891
2013-07-24,148.0500030517578,152.0,145.8000030517578,149.85000610351562,127.92900848388672,5376
2013-07-25,148.0,151.8000030517578,148.0,148.9499969482422,127.16065216064453,28533
2013-07-26,150.0,150.0,147.0,148.60000610351562,126.86186981201172,2658
2013-07-29,150.0,153.0,142.0,145.0500030517578,123.83118438720703,136109
2013-07-30,148.35000610351562,151.89999389648438,145.0,149.14999389648438,127.3313980102539,17596
2013-07-31,150.6999969482422,150.6999969482422,142.5,147.39999389648438,125.83740997314453,5917
2013-08-01,151.0,151.0,146.0500030517578,148.3000030517578,126.60575866699219,10573
2013-08-02,150.0,151.0,146.5,147.5500030517578,125.9654541015625,5376
2013-08-05,148.60000610351562,151.0,143.0,149.9499969482422,128.01437377929688,5045
2013-08-06,147.6999969482422,150.0,145.0,146.60000610351562,125.1544418334961,12193
2013-08-07,150.0,150.0,144.4499969482422,147.89999389648438,126.26426696777344,8883
2013-08-08,149.0,149.6999969482422,147.0,148.5500030517578,126.81918334960938,2942
2013-08-12,148.0,149.5,147.1999969482422,148.39999389648438,126.69110870361328,1680
2013-08-13,148.3000030517578,151.0,147.3000030517578,149.5500030517578,127.67288208007812,1292
2013-08-14,149.89999389648438,150.5500030517578,147.39999389648438,149.3000030517578,127.45946502685547,8582
2013-08-16,148.3000030517578,149.5,147.0,148.64999389648438,126.90455627441406,1695
2013-08-19,148.0,149.4499969482422,147.0,148.5,126.77649688720703,524101
2013-08-20,146.89999389648438,148.39999389648438,145.14999389648438,145.5,124.2153549194336,2404
2013-08-21,146.0,146.0,133.0,136.85000610351562,116.83072662353516,16096
2013-08-22,136.89999389648438,141.0,135.5,139.9499969482422,119.47723388671875,8459
2013-08-23,141.0,141.0,136.14999389648438,136.9499969482422,116.91609954833984,2472
2013-08-26,138.85000610351562,138.85000610351562,129.0,132.35000610351562,112.98902130126953,12954
2013-08-27,134.0,136.0,127.5999984741211,130.0500030517578,111.02547454833984,13085
2013-08-28,129.0,138.0,126.05000305175781,133.1999969482422,113.71467590332031,8156
2013-08-29,137.0,137.0,133.0,134.25,114.61106872558594,4386
2013-08-30,133.0,144.0,133.0,138.9499969482422,118.62351989746094,9804
2013-09-02,135.1999969482422,139.0,134.0,136.14999389648438,116.23311614990234,4581
2013-09-03,134.0,138.5,134.0,137.5,117.38563537597656,8149
2013-09-04,137.10000610351562,139.5,137.10000610351562,138.35000610351562,118.11129760742188,1769
2013-09-05,139.4499969482422,142.0,139.4499969482422,140.89999389648438,120.28826141357422,2771
2013-09-06,146.14999389648438,148.85000610351562,144.5,144.89999389648438,123.70313262939453,11574
2013-09-10,148.0,149.0,144.89999389648438,147.5,125.92278289794922,3457
2013-09-11,146.5,156.0,145.0,153.25,130.8316192626953,7829
2013-09-12,157.39999389648438,158.89999389648438,151.10000610351562,155.14999389648438,132.45367431640625,8469
2013-09-13,155.5,157.39999389648438,155.5,156.1999969482422,133.35009765625,712
2013-09-16,157.0,157.89999389648438,152.0,156.39999389648438,133.5208282470703,5273
2013-09-17,152.75,159.64999389648438,152.75,157.3000030517578,134.2891845703125,3855
2013-09-18,158.0,160.0,157.60000610351562,159.0,135.740478515625,2758
2013-09-19,160.25,170.0,160.25,165.14999389648438,140.99081420898438,859828
2013-09-20,164.8000030517578,165.64999389648438,158.35000610351562,162.85000610351562,139.02728271484375,1548195
2013-09-23,160.4499969482422,160.4499969482422,157.10000610351562,159.0,135.740478515625,2915
2013-09-24,159.5,160.6999969482422,158.0,158.89999389648438,135.6551055908203,1020
2013-09-25,160.1999969482422,161.0,159.0,160.0,136.59420776367188,3121
2013-09-26,160.0,160.5,157.5,158.85000610351562,135.6124267578125,314165
2013-09-27,161.0500030517578,161.9499969482422,158.1999969482422,159.4499969482422,136.12464904785156,302368
2013-09-30,159.0,159.39999389648438,156.0,156.0,133.17933654785156,1596
2013-10-01,156.39999389648438,159.0,151.5,153.1999969482422,130.7889404296875,1667
2013-10-03,151.60000610351562,157.0,151.60000610351562,155.0,132.32562255859375,3537
2013-10-04,154.0,158.9499969482422,154.0,157.64999389648438,134.5879669189453,4187
2013-10-07,160.0,160.0,155.10000610351562,159.14999389648438,135.8685302734375,66621
2013-10-08,159.0,159.0,154.0,155.64999389648438,132.8805389404297,125030
2013-10-09,153.10000610351562,160.0,153.10000610351562,157.85000610351562,134.75872802734375,1758
2013-10-10,157.3000030517578,159.64999389648438,157.1999969482422,157.75,134.67335510253906,1249
2013-10-11,159.60000610351562,159.6999969482422,158.0,158.5500030517578,135.35630798339844,3160
2013-10-14,156.60000610351562,161.5,156.60000610351562,159.85000610351562,136.46615600585938,9722
2013-10-15,161.89999389648438,161.89999389648438,158.5,158.9499969482422,135.6977996826172,1086
2013-10-17,160.0,160.10000610351562,158.0,159.75,136.38076782226562,37954
2013-10-18,160.0,160.25,159.0,160.0,136.59420776367188,5098
2013-10-21,158.75,166.6999969482422,158.75,163.8000030517578,139.83831787109375,5925
2013-10-22,163.0,166.8000030517578,160.10000610351562,160.6999969482422,137.19180297851562,1701
2013-10-23,161.0,162.60000610351562,158.64999389648438,160.10000610351562,136.67958068847656,2657
2013-10-24,159.3000030517578,161.0,157.0500030517578,158.10000610351562,134.97213745117188,1478
2013-10-25,160.89999389648438,160.89999389648438,156.0,156.5,133.606201171875,320
2013-10-28,156.5,156.5,150.14999389648438,154.14999389648438,131.59996032714844,19519
2013-10-29,154.0,154.0,149.0,150.85000610351562,128.78273010253906,147877
2013-10-30,157.0,157.0,151.25,152.8000030517578,130.4474639892578,5714
2013-10-31,155.0,166.0,153.0,163.89999389648438,139.92367553710938,19923
2013-11-01,163.3000030517578,165.0,160.25,161.60000610351562,137.96014404296875,4054
2013-11-05,158.25,166.89999389648438,156.5,159.4499969482422,136.12464904785156,4715
2013-11-06,162.5,169.0,159.0,166.3000030517578,141.9726104736328,16501
2013-11-07,166.89999389648438,168.85000610351562,165.0,167.5500030517578,143.03973388671875,6402
2013-11-08,169.0,171.5,165.0,166.25,141.92991638183594,15991
2013-11-11,166.0,166.0,158.5,159.85000610351562,136.46615600585938,4019
2013-11-12,160.0,162.39999389648438,154.0,154.25,131.68536376953125,3726
2013-11-13,154.25,158.10000610351562,152.1999969482422,154.5,131.89878845214844,2385
2013-11-14,158.5,158.60000610351562,154.5,158.14999389648438,135.01483154296875,1750
2013-11-18,159.0,161.0,155.0,157.6999969482422,134.63064575195312,2834
2013-11-19,154.0500030517578,162.0500030517578,154.0500030517578,155.64999389648438,132.8805389404297,2808
2013-11-20,158.5,159.10000610351562,155.64999389648438,157.9499969482422,134.8440704345703,1191
2013-11-21,158.0,159.3000030517578,156.8000030517578,157.0500030517578,134.0757598876953,2012
2013-11-22,159.0,160.0,157.25,157.4499969482422,134.41722106933594,983
2013-11-25,160.0,163.0,157.0,160.4499969482422,136.97836303710938,2013
2013-11-26,160.0,162.85000610351562,158.10000610351562,159.5,136.16734313964844,1392
2013-11-27,161.89999389648438,161.89999389648438,157.0,158.0500030517578,134.92945861816406,384463
2013-11-28,158.0,160.0,155.1999969482422,155.89999389648438,133.09396362304688,2238
2013-11-29,157.6999969482422,158.0,156.0,156.60000610351562,133.69158935546875,1090
2013-12-02,158.0,159.6999969482422,156.0,156.5,133.606201171875,2713
2013-12-03,160.8000030517578,161.0,155.5500030517578,159.35000610351562,136.03927612304688,1756
2013-12-04,160.3000030517578,170.0,160.0,163.39999389648438,139.496826171875,12194
2013-12-05,165.0,166.5,163.0,165.4499969482422,141.2469482421875,33606
2013-12-06,163.5,179.0,156.8000030517578,169.25,144.49105834960938,65396
2013-12-09,171.5,178.9499969482422,171.5,176.39999389648438,150.59510803222656,12872
2013-12-10,176.0,181.3000030517578,176.0,178.14999389648438,152.08909606933594,14115
2013-12-11,180.10000610351562,190.0,180.10000610351562,184.89999389648438,157.85166931152344,152188
2013-12-12,185.0,185.0,176.60000610351562,179.0,152.81475830078125,67408
2013-12-13,176.39999389648438,179.3000030517578,171.0,173.0500030517578,147.73516845703125,2297
2013-12-16,170.0,175.0,170.0,173.75,148.33274841308594,2075
2013-12-17,175.0,176.89999389648438,174.0,175.0500030517578,149.44259643554688,2358
2013-12-18,175.5,176.25,175.0,175.0500030517578,149.44259643554688,3131
2013-12-19,177.0,179.0,175.5,176.89999389648438,151.02195739746094,5344
2013-12-20,171.10000610351562,177.85000610351562,171.0,175.85000610351562,150.12557983398438,26987
2013-12-23,178.0,178.0,168.0,170.89999389648438,145.89967346191406,39343
2013-12-24,173.0,173.5,167.0500030517578,168.75,144.06419372558594,22972
2013-12-26,168.75,172.5,167.1999969482422,169.0,144.2776336669922,7613
2013-12-27,170.0,170.0,165.0,168.39999389648438,143.765380859375,11639
2013-12-30,170.39999389648438,170.39999389648438,168.25,169.4499969482422,144.6617889404297,4286
2013-12-31,169.85000610351562,169.85000610351562,167.0,168.0,143.4239044189453,3493
2014-01-01,170.5500030517578,170.5500030517578,168.0,169.60000610351562,144.78985595703125,3213
2014-01-02,175.0,175.0,168.0500030517578,169.6999969482422,144.87522888183594,5776
2014-01-03,165.0,176.5,165.0,174.5500030517578,149.01573181152344,223197
2014-01-06,173.0,178.0,171.85000610351562,175.64999389648438,149.95480346679688,29864
2014-01-07,176.5,180.0,173.14999389648438,174.5,148.97303771972656,5277
2014-01-08,175.0,178.0,175.0,177.25,151.32077026367188,2647
2014-01-09,177.89999389648438,178.85000610351562,175.0,177.5,151.53421020507812,3439
2014-01-10,173.0,178.5,173.0,178.0,151.96104431152344,704155
2014-01-13,174.0,179.0,174.0,175.60000610351562,149.91213989257812,702184
2014-01-14,177.39999389648438,177.39999389648438,173.35000610351562,174.25,148.75961303710938,3563
2014-01-15,173.35000610351562,176.89999389648438,173.35000610351562,174.75,149.1864776611328,3353
2014-01-16,175.0,175.0,170.0500030517578,171.25,146.19847106933594,697835
2014-01-17,170.60000610351562,173.39999389648438,165.1999969482422,169.10000610351562,144.36300659179688,4417
2014-01-20,170.0,170.0,166.0,167.3000030517578,142.82630920410156,5291
2014-01-21,166.1999969482422,168.8000030517578,165.39999389648438,166.4499969482422,142.10064697265625,1901
2014-01-22,167.75,169.0,164.10000610351562,165.0500030517578,140.9054412841797,1420
2014-01-23,165.10000610351562,171.89999389648438,164.85000610351562,167.89999389648438,143.33853149414062,90616
2014-01-24,170.85000610351562,175.5500030517578,170.5,174.10000610351562,148.63156127929688,35658
2014-01-27,174.0,176.25,167.0,169.39999389648438,144.61911010742188,35550
2014-01-28,168.4499969482422,173.5,168.4499969482422,170.9499969482422,145.94235229492188,14640
2014-01-29,174.0,177.5,172.0,173.4499969482422,148.07662963867188,9575
2014-01-30,174.0,174.0,170.0,172.3000030517578,147.09486389160156,4634
2014-01-31,173.0,173.0,170.1999969482422,171.8000030517578,146.66802978515625,1592
2014-02-03,171.0,171.4499969482422,165.0,165.5500030517578,141.33230590820312,9733
2014-02-04,164.0,167.9499969482422,164.0,165.3000030517578,141.11888122558594,5337
2014-02-05,165.14999389648438,169.8000030517578,164.89999389648438,166.6999969482422,142.3140869140625,3339
2014-02-06,165.5,173.35000610351562,165.5,169.5500030517578,144.74717712402344,15110
2014-02-07,170.35000610351562,173.3000030517578,166.25,169.14999389648438,144.4056854248047,9988
2014-02-10,169.0,169.0,164.5500030517578,165.35000610351562,141.1615753173828,5811
2014-02-11,167.75,169.25,166.8000030517578,167.5500030517578,143.03973388671875,2268
2014-02-12,168.0,169.0,167.1999969482422,168.0,143.4239044189453,16112
2014-02-13,167.9499969482422,168.8000030517578,164.60000610351562,168.35000610351562,143.72271728515625,5292
2014-02-14,169.25,174.0,168.0,172.0,146.83876037597656,132405
2014-02-17,176.0,176.0,161.10000610351562,168.5500030517578,143.89346313476562,105536
2014-02-18,171.0,171.75,168.89999389648438,169.85000610351562,145.00328063964844,6924
2014-02-19,170.0,172.35000610351562,169.64999389648438,170.85000610351562,145.8569793701172,5310
2014-02-20,170.0,171.39999389648438,169.0,170.0500030517578,145.1740264892578,7107
2014-02-21,169.60000610351562,173.6999969482422,168.35000610351562,172.0500030517578,146.88145446777344,4784
2014-02-24,171.10000610351562,173.0,169.0500030517578,170.25,145.3447723388672,1103344
2014-02-25,172.6999969482422,172.6999969482422,170.0500030517578,171.39999389648438,146.32652282714844,2262029
2014-02-26,171.0,174.5,169.5,173.0,147.69247436523438,19389
2014-02-28,171.0,181.5,171.0,180.1999969482422,153.83921813964844,3044646
2014-03-03,179.0,192.35000610351562,179.0,186.75,159.43104553222656,54986
2014-03-04,188.0,192.5,185.60000610351562,191.39999389648438,163.40081787109375,20469
2014-03-05,196.5500030517578,214.0,196.5500030517578,199.9499969482422,170.7000732421875,242379
2014-03-06,202.89999389648438,208.0,202.75,206.8000030517578,176.54800415039062,85067
2014-03-07,208.0,214.6999969482422,201.89999389648438,204.5500030517578,174.6271514892578,74637
2014-03-10,201.0,212.0,201.0,211.3000030517578,180.38970947265625,68843
2014-03-11,211.89999389648438,212.0,205.25,210.25,179.49331665039062,36735
2014-03-12,208.6999969482422,208.6999969482422,201.0,203.25,173.51730346679688,15892
2014-03-13,203.1999969482422,205.8000030517578,195.89999389648438,198.89999389648438,169.8036651611328,16885
2014-03-14,197.0,202.0,193.3000030517578,195.3000030517578,166.73028564453125,8180
2014-03-18,193.10000610351562,202.0,193.0,199.5500030517578,170.35858154296875,15140
2014-03-19,199.0,201.0,197.5,199.75,170.52931213378906,4674
2014-03-20,199.1999969482422,199.1999969482422,195.1999969482422,196.64999389648438,167.88279724121094,8531
2014-03-21,197.6999969482422,199.64999389648438,191.5,197.4499969482422,168.56578063964844,34458
2014-03-24,199.0,200.3000030517578,197.0,197.64999389648438,168.73651123046875,6670
2014-03-25,195.5,201.0500030517578,190.60000610351562,200.0,170.74273681640625,98580
2014-03-26,200.0,208.0,199.0500030517578,205.0,175.01133728027344,30972
2014-03-27,207.0,210.85000610351562,204.60000610351562,210.0,179.27989196777344,1266188
2014-03-28,209.10000610351562,209.5,203.0,203.3000030517578,173.5600128173828,145012
2014-03-31,203.0,210.0,202.0500030517578,203.64999389648438,173.8588104248047,7863
2014-04-01,203.64999389648438,205.0,201.60000610351562,203.8000030517578,173.9868621826172,40419
2014-04-02,203.10000610351562,204.5,200.39999389648438,202.0,172.45016479492188,4288
2014-04-03,196.0,203.6999969482422,196.0,198.39999389648438,169.37680053710938,6483
2014-04-04,199.60000610351562,200.5,198.25,199.6999969482422,170.4866485595703,7443
2014-04-07,198.89999389648438,201.5,197.0500030517578,199.3000030517578,170.14515686035156,2648
2014-04-09,197.0,200.0,195.64999389648438,196.3000030517578,167.58401489257812,4156
2014-04-10,200.0,200.0,194.25,195.39999389648438,166.815673828125,5928
2014-04-11,195.5,198.5500030517578,195.5,195.85000610351562,167.19984436035156,2449
2014-04-15,196.89999389648438,197.6999969482422,194.0,196.14999389648438,167.45594787597656,3532
2014-04-16,196.0,201.9499969482422,194.0,195.60000610351562,166.9864044189453,2675
2014-04-17,195.75,196.0,192.0,193.5,165.19361877441406,3105
2014-04-21,197.5,199.39999389648438,197.3000030517578,197.9499969482422,168.9926300048828,2290
2014-04-22,198.10000610351562,200.0,197.0,197.89999389648438,168.949951171875,3425
2014-04-23,199.0,209.89999389648438,197.75,204.35000610351562,174.45640563964844,22221
